Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-12-09 00:00:00-05:00,1.0451872596648446,1.0620078836666234,0.9855497262743822,0.9939595460891724,96979200,0.0,0.0
2002-12-10 00:00:00-05:00,1.019190701300467,1.097178232446184,1.0061933810035388,1.07729971408844,138988800,0.0,0.0
2002-12-11 00:00:00-05:00,1.0696532323966927,1.101001544714775,1.0337184025716275,1.0711827278137207,136420800,0.0,0.0
2002-12-12 00:00:00-05:00,1.1109410558351462,1.1239393642235442,1.0513035149527188,1.0535972118377686,130255200,0.0,0.0
2002-12-13 00:00:00-05:00,1.0344829848396684,1.0344829848396684,1.0046641600965747,1.0123096704483032,70772400,0.0,0.0
2002-12-16 00:00:00-05:00,1.0474810830881147,1.0780641059302278,1.0207202681812861,1.0719472169876099,105697200,0.0,0.0
2002-12-17 00:00:00-05:00,1.0910625343646805,1.1277625596097283,1.0620080195882429,1.0704187154769897,107774400,0.0,0.0
2002-12-18 00:00:00-05:00,1.0367765974134282,1.0383060931083619,0.9863140675751398,0.9886077642440796,112683600,0.0,0.0
2002-12-19 00:00:00-05:00,0.9710221199864157,1.0222498381381715,0.9572596110515432,0.9671998023986816,110060400,0.0,0.0
2002-12-20 00:00:00-05:00,0.9977827119080293,1.0084872124084274,0.9320281820435924,0.980197012424469,80457600,0.0,0.0
2002-12-23 00:00:00-05:00,0.9779030670550036,1.0107808741719515,0.974845060650494,0.987078070640564,49864800,0.0,0.0
2002-12-24 00:00:00-05:00,0.992431014091932,1.012309646791033,0.961847114029834,0.9671998023986816,30033600,0.0,0.0
2002-12-26 00:00:00-05:00,0.9832557580560469,0.9977825736891671,0.9412030565564727,0.9496137499809265,71976000,0.0,0.0
2002-12-27 00:00:00-05:00,0.9756095651628701,0.9779032618287719,0.9052683491827191,0.9136781692504883,70252800,0.0,0.0
2002-12-30 00:00:00-05:00,0.9175014576519765,0.9274407738606569,0.8609218722435159,0.8815656900405884,78474000,0.0,0.0
2002-12-31 00:00:00-05:00,0.8723906300458393,0.9022093971306098,0.8555700605116684,0.8800370693206787,82539600,0.0,0.0
2003-01-02 00:00:00-05:00,0.9175014708939631,0.9519077979274264,0.8861532057434081,0.9412032961845398,130254000,0.0,0.0
2003-01-03 00:00:00-05:00,0.9442622877523854,0.9748453128248358,0.925146981069004,0.9412032961845398,103749600,0.0,0.0
2003-01-06 00:00:00-05:00,0.9641406520359704,1.0329532947514681,0.9633763417688848,1.0176621675491333,103342800,0.0,0.0
2003-01-07 00:00:00-05:00,1.0375413771659467,1.0612440867986055,1.003135036568218,1.014603853225708,149827200,0.0,0.0
2003-01-08 00:00:00-05:00,0.9886077629346708,1.0176622748665518,0.906796915190745,0.9136781692504883,185252400,0.0,0.0
2003-01-09 00:00:00-05:00,0.9419683450038548,0.9519076599149328,0.9205593446220693,0.9297343492507935,143607600,0.0,0.0
2003-01-10 00:00:00-05:00,0.9175016138071115,0.9595534575657528,0.9052685440597752,0.9457909464836121,92449200,0.0,0.0
2003-01-13 00:00:00-05:00,0.9817268619480731,0.9901375595697234,0.9335580142020973,0.9381455183029175,84912000,0.0,0.0
2003-01-14 00:00:00-05:00,0.9412030273966527,0.9542012222299185,0.9167369533872566,0.9450262188911438,86852400,0.0,0.0
2003-01-15 00:00:00-05:00,0.9457908190819777,0.9534373137903372,0.9159719944000244,0.9159719944000244,90458400,0.0,0.0
2003-01-16 00:00:00-05:00,0.9022094582607307,0.9136782156088736,0.8418076096639219,0.8540406227111816,203997600,0.0,0.0
2003-01-17 00:00:00-05:00,0.8311033306515392,0.8425720910719431,0.8112247474838368,0.8219283223152161,105883200,0.0,0.0
2003-01-21 00:00:00-05:00,0.8372200124482994,0.8548057118385993,0.7989904427812773,0.8012841939926147,96735600,0.0,0.0
2003-01-22 00:00:00-05:00,0.7989905854932315,0.8226933418255049,0.7966968338721949,0.8020495772361755,55099200,0.0,0.0
2003-01-23 00:00:00-05:00,0.8234574199601791,0.837219981405248,0.8020494042388674,0.8242217302322388,91845600,0.0,0.0
2003-01-24 00:00:00-05:00,0.8173405495578631,0.821163741878462,0.7638199039330421,0.7775824666023254,89710800,0.0,0.0
2003-01-27 00:00:00-05:00,0.7607617031141706,0.8005197759396772,0.746999198638806,0.7661134600639343,88911600,0.0,0.0
2003-01-28 00:00:00-05:00,0.7561743755123596,0.8081655241685363,0.7309430568179951,0.7936387062072754,178548000,0.0,0.0
2003-01-29 00:00:00-05:00,0.7722306160107127,0.8158119438527273,0.7722306160107127,0.8096949458122253,102204000,0.0,0.0
2003-01-30 00:00:00-05:00,0.8257513078771882,0.8326326170833237,0.7684074655332904,0.7768182158470154,74306400,0.0,0.0
2003-01-31 00:00:00-05:00,0.7538804830724555,0.8104591236808312,0.7469992305408956,0.7890510559082031,94965600,0.0,0.0
2003-02-03 00:00:00-05:00,0.8035780430979746,0.8196343582207024,0.7875217826625962,0.8043432831764221,75555600,0.0,0.0
2003-02-04 00:00:00-05:00,0.7989905439475471,0.8028137912412556,0.7569387065185711,0.7684074640274048,62772000,0.0,0.0
2003-02-05 00:00:00-05:00,0.7852281429555384,0.80663714949865,0.7722308175517498,0.7752888798713684,58150800,0.0,0.0
2003-02-06 00:00:00-05:00,0.828809336342141,0.8303387773880222,0.7684074345303452,0.7814056873321533,122618400,0.0,0.0
2003-02-07 00:00:00-05:00,0.7966968917697557,0.8005201395401074,0.7447057861421712,0.7462342977523804,91515600,0.0,0.0
2003-02-10 00:00:00-05:00,0.745470101104477,0.7607621090269753,0.7133575188406146,0.7554094195365906,98263200,0.0,0.0
2003-02-11 00:00:00-05:00,0.7615261538048959,0.7836994114904277,0.7378243301242023,0.7416466474533081,85071600,0.0,0.0
2003-02-12 00:00:00-05:00,0.7416466806029121,0.7729949450254026,0.7355306116664906,0.7454699277877808,64140000,0.0,0.0
2003-02-13 00:00:00-05:00,0.7584682374381241,0.7622905552239168,0.7378244182787783,0.7546449899673462,88916400,0.0,0.0
2003-02-14 00:00:00-05:00,0.8578639771906041,0.9213247705741517,0.8372202113833249,0.9205595850944519,354884400,0.0,0.0
2003-02-18 00:00:00-05:00,0.9557309496196915,0.9916657865272025,0.9442622473490617,0.9733157753944397,174051600,0.0,0.0
2003-02-19 00:00:00-05:00,0.9671998169970984,0.9886078364281485,0.9564953150954228,0.9824908375740051,114121200,0.0,0.0
2003-02-20 00:00:00-05:00,0.9863141395917325,1.0123096620703147,0.9786685199285791,0.9824908375740051,97813200,0.0,0.0
2003-02-21 00:00:00-05:00,0.9817262984705213,0.9855494897969693,0.9480841835417028,0.9832556843757629,91326000,0.0,0.0
2003-02-24 00:00:00-05:00,0.9748457695536189,1.031425327599633,0.9694939536735696,0.9954895973205566,113701200,0.0,0.0
2003-02-25 00:00:00-05:00,0.9633766187641702,0.9939597569597138,0.9480846121675508,0.9893722534179688,123920400,0.0,0.0
2003-02-26 00:00:00-05:00,0.9763748086087586,0.9924310143495959,0.9389094900074496,0.9412032961845398,74689200,0.0,0.0
2003-02-27 00:00:00-05:00,0.9503786089486275,0.9656706186076253,0.9350874742875002,0.9610831141471863,67531200,0.0,0.0
2003-02-28 00:00:00-05:00,0.9312640188055841,0.9671998431268758,0.9037389997767773,0.9649060368537903,165333600,0.0,0.0
2003-03-03 00:00:00-05:00,0.9763747539810758,0.9939595795243856,0.9366157408018723,0.9488497376441956,70203600,0.0,0.0
2003-03-04 00:00:00-05:00,0.9519077979274264,0.9610828038863901,0.9320282902255761,0.9412032961845398,53839200,0.0,0.0
2003-03-05 00:00:00-05:00,0.9320280424390031,0.961846858565431,0.9297342368717382,0.9564950466156006,52215600,0.0,0.0
2003-03-06 00:00:00-05:00,0.9488496704899404,0.9580246752862118,0.9366156745134707,0.9404388666152954,54806400,0.0,0.0
2003-03-07 00:00:00-05:00,0.9259121904337517,0.9580248214962931,0.9175014946501832,0.9549658298492432,58114800,0.0,0.0
2003-03-10 00:00:00-05:00,0.9450263009260863,0.9496138029937012,0.9266762926556267,0.9282057881355286,34479600,0.0,0.0
2003-03-11 00:00:00-05:00,0.9350872039794922,0.950378334220374,0.9243828112500128,0.9350872039794922,41714400,0.0,0.0
2003-03-12 00:00:00-05:00,0.9427330963054308,0.9633768116900389,0.9343222886497244,0.9610831141471863,49392000,0.0,0.0
2003-03-13 00:00:00-05:00,0.9893723149166895,1.0627723761471102,0.9847848110897883,1.0566563606262207,136273200,0.0,0.0
2003-03-14 00:00:00-05:00,1.0604784711567448,1.0704186623952119,1.0184266344188904,1.0260721445083618,109422000,0.0,0.0
2003-03-17 00:00:00-05:00,1.0092516455814222,1.1063535190943405,1.0069578393913245,1.085709810256958,130780800,0.0,0.0
2003-03-18 00:00:00-05:00,1.0818872159205408,1.0941202260154634,1.0551264057552694,1.07729971408844,93228000,0.0,0.0
2003-03-19 00:00:00-05:00,1.0795933704065714,1.0902969940790914,1.0444218680793294,1.0826513767242432,71299200,0.0,0.0
2003-03-20 00:00:00-05:00,1.0826517305400016,1.1155285630956246,1.0543624011461064,1.0925910472869873,78006000,0.0,0.0
2003-03-21 00:00:00-05:00,1.130055998068843,1.133878314560265,1.0337183537814767,1.0826513767242432,168180000,0.0,0.0
2003-03-24 00:00:00-05:00,1.038306007457637,1.0704185237966504,1.0321890095547277,1.042128324508667,83901600,0.0,0.0
2003-03-25 00:00:00-05:00,1.0451872770783057,1.0880034215575116,1.041364084770806,1.0719472169876099,67282800,0.0,0.0
2003-03-26 00:00:00-05:00,1.0956498574273101,1.120115880654289,1.0872390535463523,1.1017658710479736,110784000,0.0,0.0
2003-03-27 00:00:00-05:00,1.0872392322568618,1.1101768574097193,1.067359833166389,1.0704187154769897,139273200,0.0,0.0
2003-03-28 00:00:00-05:00,1.0704184337134532,1.0742407504428086,1.0100157231697666,1.0268371105194092,129068400,0.0,0.0
2003-03-31 00:00:00-05:00,0.9954894058412386,1.0077224223741177,0.9801973968957209,0.9847849011421204,68050800,0.0,0.0
2003-04-01 00:00:00-05:00,1.0054282026151438,1.0245435067265274,0.9832558760918156,1.0138390064239502,53380800,0.0,0.0
2003-04-02 00:00:00-05:00,1.0482454986181007,1.0688892079045484,1.0344829893022351,1.051303505897522,77190000,0.0,0.0
2003-04-03 00:00:00-05:00,1.0704186682974242,1.0704186682974242,1.0428936505768258,1.0650659799575806,70278000,0.0,0.0
2003-04-04 00:00:00-05:00,1.0681249560580333,1.0696534674388811,1.0191909356810387,1.0237784385681152,51384000,0.0,0.0
2003-04-07 00:00:00-04:00,1.092590746790281,1.1010015497516732,1.0245434035006753,1.034482717514038,67125600,0.0,0.0
2003-04-08 00:00:00-04:00,1.0436580867126137,1.0490097913249856,1.017662452260426,1.0245437622070312,47503200,0.0,0.0
2003-04-09 00:00:00-04:00,1.0283660332810387,1.0558910530612886,1.017662405795583,1.019191026687622,69426000,0.0,0.0
2003-04-10 00:00:00-04:00,1.0329535837407589,1.0344830797002809,1.0146035697160931,1.0245437622070312,36410400,0.0,0.0
2003-04-11 00:00:00-04:00,1.0360119031026345,1.0444217200647337,1.0031342109533805,1.0130743980407715,37418400,0.0,0.0
2003-04-14 00:00:00-04:00,0.9977828438182428,1.0337186672153371,0.9947248365733526,1.0306596755981445,44577600,0.0,0.0
2003-04-15 00:00:00-04:00,1.0237786263034718,1.0383063230040597,0.9985473011104096,1.0253080129623413,49021200,0.0,0.0
2003-04-16 00:00:00-04:00,1.049009842121818,1.0513036486733311,1.016897316023649,1.0253080129623413,67198800,0.0,0.0
2003-04-17 00:00:00-04:00,1.0329537518171306,1.0459519539697069,1.0115456173876993,1.0436582565307617,52074000,0.0,0.0
2003-04-21 00:00:00-04:00,1.0451873934336682,1.073476722789969,1.0352472017022696,1.0704187154769897,59714400,0.0,0.0
2003-04-22 00:00:00-04:00,1.0650657579036242,1.0849452613479469,1.0474809351425358,1.0841809511184692,78739200,0.0,0.0
2003-04-23 00:00:00-04:00,1.0826515979700562,1.1155284264999341,1.074240903100016,1.1086472272872925,60620400,0.0,0.0
2003-04-24 00:00:00-04:00,1.1094125142617797,1.1094125142617797,1.0612436778611865,1.0757704973220825,66091200,0.0,0.0
2003-04-25 00:00:00-04:00,1.0696531855904912,1.0880031923036604,1.0260718649593805,1.036012053489685,88465200,0.0,0.0
2003-04-28 00:00:00-04:00,1.0482452484155949,1.0864747599588835,1.0360121284707815,1.0673595666885376,67498800,0.0,0.0
2003-04-29 00:00:00-04:00,1.091826911552868,1.1155286298282052,1.0834161057750942,1.1002376079559326,67034400,0.0,0.0
2003-04-30 00:00:00-04:00,1.0941205809685726,1.1239394072383475,1.0895330776482,1.09565007686615,46662000,0.0,0.0
2003-05-01 00:00:00-04:00,1.0880037356418846,1.113235062160099,1.0818877199312225,1.1025314331054688,73336800,0.0,0.0
2003-05-02 00:00:00-04:00,1.1170578388818193,1.2233348104634019,1.1109408410804458,1.2156893014907837,169108800,0.0,0.0
2003-05-05 00:00:00-04:00,1.2271579473431615,1.3028517858884419,1.204984747321821,1.2455079555511475,157616400,0.0,0.0
2003-05-06 00:00:00-04:00,1.2393915012697816,1.2791504131787683,1.2271583769313916,1.2470378875732422,114386400,0.0,0.0
2003-05-07 00:00:00-04:00,1.2286881620270247,1.2577418118227595,1.2057506383406271,1.2271586656570435,89737200,0.0,0.0
2003-05-08 00:00:00-04:00,1.2118663606271414,1.276856706216994,1.196575338133257,1.2279226779937744,195745200,0.0,0.0
2003-05-09 00:00:00-04:00,1.439712900161704,1.646150731927857,1.3991895784988566,1.6339167356491089,923085600,0.0,0.0
2003-05-12 00:00:00-04:00,1.637740493698597,1.6744406358453658,1.5750449325038647,1.5880422592163086,300786000,0.0,0.0
2003-05-13 00:00:00-04:00,1.5337568740440106,1.5826900191725495,1.5245818683168988,1.558223009109497,182410800,0.0,0.0
2003-05-14 00:00:00-04:00,1.563575338163643,1.5826896556008243,1.5368145281288947,1.5566940307617188,96558000,0.0,0.0
2003-05-15 00:00:00-04:00,1.5796322768556434,1.6132733139129554,1.571221470717745,1.6102153062820435,110565600,0.0,0.0
2003-05-16 00:00:00-04:00,1.5903353698860763,1.6537962026212505,1.5880416733713543,1.62550687789917,102891600,0.0,0.0
2003-05-19 00:00:00-04:00,1.6040980148469046,1.6193900189645551,1.5146416555971856,1.5337568521499634,122048400,0.0,0.0
2003-05-20 00:00:00-04:00,1.5360508330658984,1.5559293578718967,1.5291695233982319,1.544460654258728,88412400,0.0,0.0
2003-05-21 00:00:00-04:00,1.5452258738261815,1.5995107294197533,1.5368150680752746,1.598746418952942,90547200,0.0,0.0
2003-05-22 00:00:00-04:00,1.6010404313329765,1.6186261368146733,1.563576088674151,1.6040984392166138,88881600,0.0,0.0
2003-05-23 00:00:00-04:00,1.6056274200281169,1.6362104421665762,1.588806905507793,1.5956881046295166,86761200,0.0,0.0
2003-05-27 00:00:00-04:00,1.5788670766851258,1.7432531255657369,1.548284045424289,1.7371361255645752,167740800,0.0,0.0
2003-05-28 00:00:00-04:00,1.7317837975301387,1.7508980074585176,1.689731966939362,1.7325479984283447,123555600,0.0,0.0
2003-05-29 00:00:00-04:00,1.7317838945805526,1.9099322917100976,1.7279605930069548,1.8510589599609375,229773600,0.0,0.0
2003-05-30 00:00:00-04:00,2.026148403157687,2.0360885926101076,1.9764509558852688,2.0009171962738037,214231200,0.0,0.0
2003-06-02 00:00:00-04:00,2.0529089111075414,2.0552027166295685,1.8778195374959235,1.8900524377822876,156614400,0.0,0.0
2003-06-03 00:00:00-04:00,1.868645243070203,1.986390835796612,1.8457076166466886,1.9290469884872437,159680400,0.0,0.0
2003-06-04 00:00:00-04:00,1.9229296716120983,1.9764510797171477,1.893110851381421,1.9749215841293335,117560400,0.0,0.0
2003-06-05 00:00:00-04:00,1.948925575316138,2.0383820135145334,1.9229291880955204,2.031500816345215,120440400,0.0,0.0
2003-06-06 00:00:00-04:00,2.1110183170198593,2.12172282214658,1.954278855776918,1.9695707559585571,137883600,0.0,0.0
2003-06-09 00:00:00-04:00,1.9573364717659052,2.0077991225759,1.916048828489597,1.945867657661438,72058800,0.0,0.0
2003-06-10 00:00:00-04:00,1.9458666822638964,1.9756854964885684,1.9244587795818913,1.9741570949554443,56330400,0.0,0.0
2003-06-11 00:00:00-04:00,1.9619237926369033,1.9932718944357717,1.9267530450385904,1.9756861925125122,94383600,0.0,0.0
2003-06-12 00:00:00-04:00,1.9894491075085263,2.0108581146687663,1.9397516422206171,1.945867657661438,104668800,0.0,0.0
2003-06-13 00:00:00-04:00,1.8617635178577792,1.915284272799236,1.781482166696212,1.794479489326477,182680800,0.0,0.0
2003-06-16 00:00:00-04:00,1.8158886765668476,1.8556468182229229,1.6958483005608962,1.8327091932296753,190486800,0.0,0.0
2003-06-17 00:00:00-04:00,1.8747615404480527,1.8885239433757883,1.8197113818634836,1.876291036605835,99985200,0.0,0.0
2003-06-18 00:00:00-04:00,1.857939993151084,1.9856257268106092,1.842647883769447,1.9481605291366577,112207200,0.0,0.0
2003-06-19 00:00:00-04:00,1.9565714311356825,1.9665107454848045,1.8197105703504266,1.8296507596969604,119053200,0.0,0.0
2003-06-20 00:00:00-04:00,1.849529871433902,1.850295056915547,1.781482504049693,1.8105361461639404,93784800,0.0,0.0
2003-06-23 00:00:00-04:00,1.8090074715906843,1.8181824778128552,1.7103759906402953,1.746310830116272,73478400,0.0,0.0
2003-06-24 00:00:00-04:00,1.7356074222507534,1.773836070388356,1.6866733963882359,1.7424886226654053,100881600,0.0,0.0
2003-06-25 00:00:00-04:00,1.7470758343225816,1.8181821754050467,1.740194526113131,1.7539570331573486,106062000,0.0,0.0
2003-06-26 00:00:00-04:00,1.7593093427825675,1.7799531638679305,1.7042591896798376,1.756251335144043,96054000,0.0,0.0
2003-06-27 00:00:00-04:00,1.7768945316578104,1.7929508444437678,1.7164918162974998,1.7249025106430054,70910400,0.0,0.0
2003-06-30 00:00:00-04:00,1.7478402637011405,1.7822465904963767,1.7279607561369346,1.7516635656356812,54412800,0.0,0.0
2003-07-01 00:00:00-04:00,1.7294901521498807,1.8258278178697172,1.7134338380716774,1.8235340118408203,97701600,0.0,0.0
2003-07-02 00:00:00-04:00,1.8403546890677127,1.8640574992880237,1.7929511467464117,1.8181824684143066,84682800,0.0,0.0
2003-07-03 00:00:00-04:00,1.7761297520547141,1.8441781013980494,1.7723074341475242,1.7975387573242188,42091200,0.0,0.0
2003-07-07 00:00:00-04:00,1.8220048444951842,1.925223612582255,1.8212405340595423,1.915284514427185,83220000,0.0,0.0
2003-07-08 00:00:00-04:00,1.8625271730990132,1.9191066807425672,1.857939781431536,1.8938754796981812,60285600,0.0,0.0
2003-07-09 00:00:00-04:00,1.8931104522640807,1.9688042804493369,1.8900523367306592,1.9374568462371826,75535200,0.0,0.0
2003-07-10 00:00:00-04:00,1.8770546359408167,1.9015215339570897,1.8250633799973779,1.8579403162002563,64456800,0.0,0.0
2003-07-11 00:00:00-04:00,1.8801138664159391,1.8915826798038868,1.8518236600602367,1.867879867553711,49500000,0.0,0.0
2003-07-14 00:00:00-04:00,1.9152846033400859,1.9267531978964805,1.8441781358435752,1.8533531427383423,69434400,0.0,0.0
2003-07-15 00:00:00-04:00,1.8808779741484085,1.8892886697256779,1.7753652961016995,1.7929511070251465,114345600,0.0,0.0
2003-07-16 00:00:00-04:00,1.8265926469347666,1.8350033443456777,1.727961147176364,1.7707781791687012,88047600,0.0,0.0
2003-07-17 00:00:00-04:00,1.7172572652079139,1.739429594901491,1.6591482373963993,1.6820857524871826,85376400,0.0,0.0
2003-07-18 00:00:00-04:00,1.6492087002171218,1.6545605129185599,1.565104051976027,1.62550687789917,128083200,0.0,0.0
2003-07-21 00:00:00-04:00,1.634681777521575,1.6400335898786431,1.5628102549001253,1.6010397672653198,98514000,0.0,0.0
2003-07-22 00:00:00-04:00,1.6461511851493897,1.658384200423969,1.618626053127526,1.6278010606765747,58244400,0.0,0.0
2003-07-23 00:00:00-04:00,1.62627174112126,1.65914857942544,1.5773385842562146,1.6492092609405518,60532800,0.0,0.0
2003-07-24 00:00:00-04:00,1.6790276786789702,1.6912606914514863,1.5712211979656276,1.5849837064743042,111682800,0.0,0.0
2003-07-25 00:00:00-04:00,1.588042098621115,1.619390313547206,1.5291696275225348,1.6102153062820435,100208400,0.0,0.0
2003-07-28 00:00:00-04:00,1.6232138641296465,1.6270361831042588,1.5536361088193504,1.5605173110961914,70375200,0.0,0.0
2003-07-29 00:00:00-04:00,1.4190690617723418,1.5414022413981479,1.4037770588513878,1.4580628871917725,279478800,0.0,0.0
2003-07-30 00:00:00-04:00,1.4527106939471952,1.4695321981978477,1.432832056818073,1.442007064819336,78872400,0.0,0.0
2003-07-31 00:00:00-04:00,1.4756479428608569,1.4970569471791186,1.4443006061762989,1.4595916271209717,89760000,0.0,0.0
2003-08-01 00:00:00-04:00,1.4603572107431988,1.5199947635904834,1.4458294036011003,1.507760763168335,76755600,0.0,0.0
2003-08-04 00:00:00-04:00,1.5062318449867218,1.5918650123485298,1.4970568393319506,1.5643399953842163,142885200,0.0,0.0
2003-08-05 00:00:00-04:00,1.6048628134119853,1.6415629363259758,1.546753802393384,1.559752106666565,106348800,0.0,0.0
2003-08-06 00:00:00-04:00,1.5391084128858414,1.5597522267787673,1.4588270723989953,1.4962913990020752,102586800,0.0,0.0
2003-08-07 00:00:00-04:00,1.492469306734322,1.5138773247110118,1.455769175472599,1.4756478071212769,104034000,0.0,0.0
2003-08-08 00:00:00-04:00,1.2653877561072469,1.2707395696534773,1.1667563841620159,1.1851063966751099,376758000,0.0,0.0
2003-08-11 00:00:00-04:00,1.2042205318874841,1.265387558853611,1.1965750226562801,1.2493313550949097,167575200,0.0,0.0
2003-08-12 00:00:00-04:00,1.265387592206635,1.2776207135481195,1.2447438854906525,1.2745625972747803,76416000,0.0,0.0
2003-08-13 00:00:00-04:00,1.2799146858857984,1.3036165139816858,1.2478021612286376,1.2829726934432983,69355200,0.0,0.0
2003-08-14 00:00:00-04:00,1.2401564526610855,1.2585064638287606,1.224864448563941,1.2386269569396973,152769600,0.0,0.0
2003-08-15 00:00:00-04:00,1.2309812308004324,1.2424499310778931,1.223334737909185,1.2348034381866455,21771600,0.0,0.0
2003-08-18 00:00:00-04:00,1.2546829457737478,1.2715035676956177,1.232509745997724,1.2715035676956177,71768400,0.0,0.0
2003-08-19 00:00:00-04:00,1.29979403300654,1.3762521967136605,1.2990288476211371,1.368606686592102,140397600,0.0,0.0
2003-08-20 00:00:00-04:00,1.3494913578033447,1.3747226782855415,1.3196726438240531,1.3494913578033447,87034800,0.0,0.0
2003-08-21 00:00:00-04:00,1.3823691698211502,1.3991896855258328,1.3609601668818143,1.386191487312317,64474800,0.0,0.0
2003-08-22 00:00:00-04:00,1.4695317875879061,1.4894103097879385,1.395366449364943,1.3961316347122192,100239600,0.0,0.0
2003-08-25 00:00:00-04:00,1.4228917639622678,1.4228917639622678,1.376252416647282,1.3884854316711426,43402800,0.0,0.0
2003-08-26 00:00:00-04:00,1.370900005497569,1.3915438177578265,1.3288473051772383,1.3663125038146973,76898400,0.0,0.0
2003-08-27 00:00:00-04:00,1.3754878919046416,1.4221272319555351,1.3609601976181436,1.4076005220413208,56781600,0.0,0.0
2003-08-28 00:00:00-04:00,1.4213626638732026,1.4290081720513221,1.3548438333573436,1.37090003490448,82831200,0.0,0.0
2003-08-29 00:00:00-04:00,1.3686070413825806,1.3953668806186033,1.3632543516621838,1.3892507553100586,53288400,0.0,0.0
2003-09-02 00:00:00-04:00,1.4137164465272616,1.425950443240246,1.3701351164339353,1.3770164251327515,71145600,0.0,0.0
2003-09-03 00:00:00-04:00,1.397659975761461,1.4014832770394385,1.3433751350964602,1.3502564430236816,84997200,0.0,0.0
2003-09-04 00:00:00-04:00,1.3556080947596345,1.3953662265581954,1.3456688899340188,1.3632537126541138,74006400,0.0,0.0
2003-09-05 00:00:00-04:00,1.365547816884184,1.4603569852123242,1.349491500448371,1.4282443523406982,119874000,0.0,0.0
2003-09-08 00:00:00-04:00,1.4511814355232906,1.510819070715904,1.433595737806955,1.493997573852539,150871200,0.0,0.0
2003-09-09 00:00:00-04:00,1.4527103798138696,1.6415634073128076,1.4328317469832925,1.5857480764389038,248943600,0.0,0.0
2003-09-10 00:00:00-04:00,1.5406382222205746,1.5819257490429344,1.4649443683588994,1.477177381515503,138062400,0.0,0.0
2003-09-11 00:00:00-04:00,1.4970567126112029,1.5406380404697027,1.3991895564123187,1.4580628871917725,261273600,0.0,0.0
2003-09-12 00:00:00-04:00,1.4458288376048256,1.5115834742970475,1.4297726343495687,1.4794708490371704,116240400,0.0,0.0
2003-09-15 00:00:00-04:00,1.4917037410996816,1.499350123916961,1.4496519168445887,1.4550036191940308,59602800,0.0,0.0
2003-09-16 00:00:00-04:00,1.4580630799413057,1.5047024208006439,1.4580630799413057,1.500114917755127,62073600,0.0,0.0
2003-09-17 00:00:00-04:00,1.5092897488539812,1.546754079278544,1.4970567369417067,1.5177005529403687,90278400,0.0,0.0
2003-09-18 00:00:00-04:00,1.5092896968527127,1.52993351214011,1.4924691830063481,1.5291692018508911,60349200,0.0,0.0
2003-09-19 00:00:00-04:00,1.5467544144161256,1.5566946069101861,1.5031730764064988,1.5169355869293213,64809600,0.0,0.0
2003-09-22 00:00:00-04:00,1.4871165029120257,1.4901753847046812,1.44506467120926,1.457297682762146,73550400,0.0,0.0
2003-09-23 00:00:00-04:00,1.4595918195652045,1.4794713306611422,1.4404776033653814,1.4710606336593628,62893200,0.0,0.0
2003-09-24 00:00:00-04:00,1.439713103604529,1.452710427662911,1.3571379373546075,1.3594317436218262,160066800,0.0,0.0
2003-09-25 00:00:00-04:00,1.3701351177222016,1.394602126798954,1.3342002816337577,1.3403162956237793,73677600,0.0,0.0
2003-09-26 00:00:00-04:00,1.3364940868285555,1.3403164044770373,1.2715038587090466,1.289089560508728,89590800,0.0,0.0
2003-09-29 00:00:00-04:00,1.2241002040733273,1.2676815376291022,1.200397503478773,1.219512701034546,194499600,0.0,0.0
2003-09-30 00:00:00-04:00,1.2088083073468965,1.2623289621736131,1.2042208038975133,1.2210413217544556,102088800,0.0,0.0
2003-10-01 00:00:00-04:00,1.223334974782526,1.2455081787778683,1.2202769676571514,1.230981469154358,87722400,0.0,0.0
2003-10-02 00:00:00-04:00,1.2233347839459834,1.267681294393442,1.2195124670412532,1.2500954866409302,85762800,0.0,0.0
2003-10-03 00:00:00-04:00,1.2845021894082498,1.3150853274751704,1.2623289822796222,1.2829726934432983,86281200,0.0,0.0
2003-10-06 00:00:00-04:00,1.2852656719750744,1.298263863685883,1.2623281691382398,1.2730326652526855,37702800,0.0,0.0
2003-10-07 00:00:00-04:00,1.273033444873567,1.2845021486282349,1.255447632450989,1.2845021486282349,51058800,0.0,0.0
2003-10-08 00:00:00-04:00,1.2845020466309538,1.2959708588496361,1.2317457072994737,1.2393913269042969,73944000,0.0,0.0
2003-10-09 00:00:00-04:00,1.2577410338842467,1.3059098585196502,1.2470374096580403,1.2569767236709595,85240800,0.0,0.0
2003-10-10 00:00:00-04:00,1.2768564317336661,1.288325243012221,1.261564428154649,1.279150128364563,41397600,0.0,0.0
2003-10-13 00:00:00-04:00,1.2936765355507025,1.3189078467215842,1.283737223099881,1.2921470403671265,43490400,0.0,0.0
2003-10-14 00:00:00-04:00,1.2783850579158187,1.3196726947292652,1.2707395476253367,1.3158503770828247,62355600,0.0,0.0
2003-10-15 00:00:00-04:00,1.3311415168698737,1.355608530111703,1.2906191712045885,1.299028992652893,70348800,0.0,0.0
2003-10-16 00:00:00-04:00,1.300558353312423,1.3196726756355734,1.2806788455980345,1.3150851726531982,44608800,0.0,0.0
2003-10-17 00:00:00-04:00,1.3074392833565862,1.3326705992414445,1.272268762538616,1.2737972736358643,45969600,0.0,0.0
