Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1986-04-14 00:00:00-05:00,0.06214539555896213,0.0632267417192094,0.06214539555896213,0.0626857578754425,12153600,0.0,0.0
1986-04-15 00:00:00-05:00,0.0626857578754425,0.0626857578754425,0.06052430860952101,0.0626857578754425,9302400,0.0,0.0
1986-04-16 00:00:00-05:00,0.06268577782805827,0.06538821179791988,0.06214541533958282,0.06484784930944443,31910400,0.0,0.0
1986-04-17 00:00:00-05:00,0.0648478476432257,0.06538821011781693,0.0648478476432257,0.06538821011781693,22003200,0.0,0.0
1986-04-18 00:00:00-05:00,0.0653882247158189,0.0653882247158189,0.06268579021207253,0.06322677433490753,21628800,0.0,0.0
1986-04-21 00:00:00-05:00,0.06322677433490753,0.06376713693013537,0.061605065021616855,0.06322677433490753,22924800,0.0,0.0
1986-04-22 00:00:00-05:00,0.06322677736456069,0.06322677736456069,0.062145430594682693,0.062145430594682693,15552000,0.0,0.0
1986-04-23 00:00:00-05:00,0.0621453763638572,0.06268573851343363,0.061605014214280766,0.062415555119514465,15609600,0.0,0.0
1986-04-24 00:00:00-05:00,0.062415603896644314,0.06971112246352175,0.06214542492984507,0.0686303973197937,62352000,0.0,0.0
1986-04-25 00:00:00-05:00,0.06917076474085894,0.07592592120944111,0.06917076474085894,0.07295392453670502,85795200,0.0,0.0
1986-04-28 00:00:00-04:00,0.07295393014437661,0.07403465544693963,0.07241294596542347,0.07349429279565811,28886400,0.0,0.0
1986-04-29 00:00:00-04:00,0.0734942882622502,0.0734942882622502,0.07079185364486751,0.07133221626281738,30326400,0.0,0.0
1986-04-30 00:00:00-04:00,0.07133220657011305,0.07187256911463782,0.06809003130296436,0.0697111189365387,30902400,0.0,0.0
1986-05-01 00:00:00-04:00,0.06971112246352175,0.06971112246352175,0.06754967217606564,0.0686303973197937,54345600,0.0,0.0
1986-05-02 00:00:00-04:00,0.0686303973197937,0.06971112246352175,0.06809003474792967,0.0686303973197937,20246400,0.0,0.0
1986-05-05 00:00:00-04:00,0.06863040660698871,0.06863040660698871,0.0680900439620018,0.0680900439620018,3254400,0.0,0.0
1986-05-06 00:00:00-04:00,0.0686303973197937,0.06971112246352175,0.0686303973197937,0.0686303973197937,9734400,0.0,0.0
1986-05-07 00:00:00-04:00,0.0686303973197937,0.06917075989165773,0.06754967217606564,0.0686303973197937,5155200,0.0,0.0
1986-05-08 00:00:00-04:00,0.06863037339294879,0.06917073577642441,0.06809001100947316,0.06917073577642441,3542400,0.0,0.0
1986-05-09 00:00:00-04:00,0.06917075989165773,0.06917075989165773,0.0686303973197937,0.0686303973197937,6076800,0.0,0.0
1986-05-12 00:00:00-04:00,0.06863037339294879,0.07079182292685127,0.06863037339294879,0.06917073577642441,10483200,0.0,0.0
1986-05-13 00:00:00-04:00,0.06917075639201392,0.07025148148106349,0.06917075639201392,0.0697111189365387,3830400,0.0,0.0
1986-05-14 00:00:00-04:00,0.06971109815990002,0.06971109815990002,0.06917073577642441,0.06917073577642441,9302400,0.0,0.0
1986-05-15 00:00:00-04:00,0.06917073577642441,0.07025146054337565,0.06917073577642441,0.06917073577642441,3801600,0.0,0.0
1986-05-16 00:00:00-04:00,0.06917075639201392,0.07133220657011305,0.06917075639201392,0.0697111189365387,11952000,0.0,0.0
1986-05-19 00:00:00-04:00,0.06971112246352175,0.06971112246352175,0.06809003474792967,0.0686303973197937,11001600,0.0,0.0
1986-05-20 00:00:00-04:00,0.06863040660698871,0.06863040660698871,0.06754968131701489,0.0680900439620018,61977600,0.0,0.0
1986-05-21 00:00:00-04:00,0.06809001741149862,0.06863037984578071,0.06700929254293442,0.06700929254293442,8092800,0.0,0.0
1986-05-22 00:00:00-04:00,0.06700929254293442,0.06754965497721652,0.06700929254293442,0.06700929254293442,4406400,0.0,0.0
1986-05-23 00:00:00-04:00,0.06700929254293442,0.06809001741149862,0.06700929254293442,0.06700929254293442,4089600,0.0,0.0
1986-05-27 00:00:00-04:00,0.06700928624252193,0.06917073577642441,0.06700928624252193,0.06917073577642441,13881600,0.0,0.0
1986-05-28 00:00:00-04:00,0.06917076579101786,0.07133221626281738,0.06917076579101786,0.07133221626281738,15523200,0.0,0.0
1986-05-29 00:00:00-04:00,0.07133221517984308,0.07403464975619707,0.07079185257009704,0.07295392453670502,45676800,0.0,0.0
1986-05-30 00:00:00-04:00,0.07349430011006812,0.07673647634042989,0.07349430011006812,0.0756557509303093,27072000,0.0,0.0
1986-06-02 00:00:00-04:00,0.07565574340078415,0.07565574340078415,0.07349429279565811,0.07349429279565811,19728000,0.0,0.0
1986-06-03 00:00:00-04:00,0.07349429279565811,0.07349429279565811,0.07241294596542347,0.07349429279565811,5011200,0.0,0.0
1986-06-04 00:00:00-04:00,0.07349428714645105,0.07403464975619707,0.07241294039933513,0.07295392453670502,4723200,0.0,0.0
1986-06-05 00:00:00-04:00,0.07295393567018987,0.0740346610546112,0.0724129514502605,0.0740346610546112,13708800,0.0,0.0
1986-06-06 00:00:00-04:00,0.0740346610546112,0.0740346610546112,0.07295393567018987,0.0740346610546112,3427200,0.0,0.0
1986-06-09 00:00:00-04:00,0.07403459822955863,0.07403459822955863,0.0707918033003807,0.0707918033003807,12672000,0.0,0.0
1986-06-10 00:00:00-04:00,0.0707918033003807,0.0707918033003807,0.06971107883305183,0.0707918033003807,3427200,0.0,0.0
1986-06-11 00:00:00-04:00,0.0707918033003807,0.0707918033003807,0.06971107883305183,0.0707918033003807,2304000,0.0,0.0
1986-06-12 00:00:00-04:00,0.07079185718693637,0.07079185718693637,0.06754968131701489,0.0680900439620018,13708800,0.0,0.0
1986-06-13 00:00:00-04:00,0.0680900439620018,0.06863040660698871,0.06754968131701489,0.0680900439620018,7891200,0.0,0.0
1986-06-16 00:00:00-04:00,0.06809000826240118,0.06863037062407604,0.06700928353905147,0.06754964590072632,9590400,0.0,0.0
1986-06-17 00:00:00-04:00,0.06809003474792967,0.06971112246352175,0.06809003474792967,0.0686303973197937,13075200,0.0,0.0
1986-06-18 00:00:00-04:00,0.06863040660698871,0.06863040660698871,0.06700931867202797,0.0680900439620018,4348800,0.0,0.0
1986-06-19 00:00:00-04:00,0.06809000826240118,0.06863037062407604,0.06700928353905147,0.06754964590072632,8467200,0.0,0.0
1986-06-20 00:00:00-04:00,0.06754965765907371,0.06809002011480927,0.06754965765907371,0.06781984120607376,3801600,0.0,0.0
1986-06-23 00:00:00-04:00,0.06781985578113041,0.0686303973197937,0.06646894703233758,0.0686303973197937,46195200,0.0,0.0
1986-06-24 00:00:00-04:00,0.06863040660698871,0.06917076925197563,0.06754968131701489,0.0680900439620018,14572800,0.0,0.0
1986-06-25 00:00:00-04:00,0.06809001741149862,0.06863037984578071,0.06700929254293442,0.06700929254293442,15235200,0.0,0.0
1986-06-26 00:00:00-04:00,0.06700929926334623,0.06754966175182167,0.06484784930944443,0.06484784930944443,19152000,0.0,0.0
1986-06-27 00:00:00-04:00,0.06484783597729236,0.06538819835467401,0.0637671112225291,0.06430747359991074,10396800,0.0,0.0
1986-06-30 00:00:00-04:00,0.06430749636116417,0.0680900343416423,0.06376713379252445,0.06646894663572311,62352000,0.0,0.0
1986-07-01 00:00:00-04:00,0.06646894663572311,0.06646894663572311,0.06592858406708338,0.06646894663572311,47577600,0.0,0.0
1986-07-02 00:00:00-04:00,0.06646894663572311,0.06646894663572311,0.06592858406708338,0.06646894663572311,52617600,0.0,0.0
1986-07-03 00:00:00-04:00,0.06700928353905147,0.06809000826240118,0.06700928353905147,0.06754964590072632,14140800,0.0,0.0
1986-07-07 00:00:00-04:00,0.06754966175182167,0.06754966175182167,0.06484784930944443,0.06484784930944443,14054400,0.0,0.0
1986-07-08 00:00:00-04:00,0.06484786212059106,0.06484786212059106,0.06268579021207253,0.06322677433490753,14256000,0.0,0.0
1986-07-09 00:00:00-04:00,0.06322678304562443,0.06322678304562443,0.05998398549989191,0.0605243481695652,46137600,0.0,0.0
1986-07-10 00:00:00-04:00,0.06052433094025484,0.061064693456104484,0.056201430813457715,0.05890324339270592,46886400,0.0,0.0
1986-07-11 00:00:00-04:00,0.058903260160545326,0.06160507350891178,0.058903260160545326,0.0605243481695652,17395200,0.0,0.0
1986-07-14 00:00:00-04:00,0.0589032578528049,0.0610647084468157,0.0589032578528049,0.05971379950642586,28598400,0.0,0.0
1986-07-15 00:00:00-04:00,0.05971380184592208,0.06160507350891178,0.058903260160545326,0.0605243481695652,13190400,0.0,0.0
1986-07-16 00:00:00-04:00,0.06106467092600138,0.0626857578754425,0.06106467092600138,0.0626857578754425,9360000,0.0,0.0
1986-07-17 00:00:00-04:00,0.0626857738070471,0.06376712024211884,0.062145411353233475,0.06376712024211884,6940800,0.0,0.0
1986-07-18 00:00:00-04:00,0.0637671112225291,0.06484783597729236,0.062145402563027606,0.06430747359991074,12326400,0.0,0.0
1986-07-21 00:00:00-04:00,0.06430747359991074,0.06538819835467401,0.06430747359991074,0.06430747359991074,3513600,0.0,0.0
1986-07-22 00:00:00-04:00,0.06430749636116417,0.06646894663572311,0.06430749636116417,0.06646894663572311,10512000,0.0,0.0
1986-07-23 00:00:00-04:00,0.06646893677487077,0.06754966175182167,0.06484784930944443,0.06484784930944443,20793600,0.0,0.0
1986-07-24 00:00:00-04:00,0.06592856767437022,0.06809001741149862,0.06592856767437022,0.06700929254293442,14140800,0.0,0.0
1986-07-25 00:00:00-04:00,0.06700928353905147,0.06809000826240118,0.06700928353905147,0.06754964590072632,20448000,0.0,0.0
1986-07-28 00:00:00-04:00,0.0675496430414342,0.0675496430414342,0.06592855602502823,0.06592855602502823,11808000,0.0,0.0
1986-07-29 00:00:00-04:00,0.06592856073205564,0.06646892310943728,0.06322674884514747,0.06430747359991074,14054400,0.0,0.0
1986-07-30 00:00:00-04:00,0.06430750260680175,0.06430750260680175,0.05998398011020056,0.062145430594682693,26409600,0.0,0.0
1986-07-31 00:00:00-04:00,0.062145409875533235,0.06268577231649806,0.061605047434568405,0.061605047434568405,15638400,0.0,0.0
1986-08-01 00:00:00-04:00,0.06160503404858575,0.062145396372136785,0.060524309401483685,0.061064671725034714,12902400,0.0,0.0
1986-08-04 00:00:00-04:00,0.061064671725034714,0.061064671725034714,0.05944358475438162,0.061064671725034714,12441600,0.0,0.0
1986-08-05 00:00:00-04:00,0.061064710839238485,0.06160507350891178,0.060524348169565194,0.0605243481695652,2822400,0.0,0.0
1986-08-06 00:00:00-04:00,0.06052433501223588,0.06106469756444025,0.05890324735562276,0.05998397246003151,18316800,0.0,0.0
1986-08-07 00:00:00-04:00,0.05998396294225206,0.06052432540871601,0.05890323800932418,0.059443600475788116,3657600,0.0,0.0
1986-08-08 00:00:00-04:00,0.059443609907827134,0.06106469756444025,0.059443609907827134,0.05998397246003151,4147200,0.0,0.0
1986-08-11 00:00:00-04:00,0.06106470535244163,0.06268579321580323,0.06106470535244163,0.062145430594682693,7948800,0.0,0.0
1986-08-12 00:00:00-04:00,0.062145411353233475,0.06376712024211884,0.062145411353233475,0.06376712024211884,9993600,0.0,0.0
1986-08-13 00:00:00-04:00,0.0637671112225291,0.06430747359991074,0.06322674884514747,0.06430747359991074,6883200,0.0,0.0
1986-08-14 00:00:00-04:00,0.06430746900862226,0.06646891836383022,0.06430746900862226,0.06592855602502823,20131200,0.0,0.0
1986-08-15 00:00:00-04:00,0.06592860489447279,0.06646896763381756,0.06538824215512802,0.06619878858327866,6105600,0.0,0.0
1986-08-18 00:00:00-04:00,0.06619875614883611,0.06646893506699937,0.06538821011781693,0.06538821011781693,12787200,0.0,0.0
1986-08-19 00:00:00-04:00,0.06538821011781693,0.06565839367424488,0.06430748516863448,0.06538821011781693,20390400,0.0,0.0
1986-08-20 00:00:00-04:00,0.06538821179791988,0.06538821179791988,0.06484784930944443,0.06484784930944443,20764800,0.0,0.0
1986-08-21 00:00:00-04:00,0.06484784930944443,0.06592857428639533,0.06484784930944443,0.06484784930944443,49536000,0.0,0.0
1986-08-22 00:00:00-04:00,0.06484784514974608,0.0653882076035597,0.0626857738070471,0.06376712024211884,5760000,0.0,0.0
1986-08-25 00:00:00-04:00,0.06376712024211884,0.06376712024211884,0.0626857738070471,0.06376712024211884,2419200,0.0,0.0
1986-08-26 00:00:00-04:00,0.06376713693013537,0.06376713693013537,0.06322677433490753,0.06322677433490753,10857600,0.0,0.0
1986-08-27 00:00:00-04:00,0.06322677433490753,0.06376713693013537,0.06268579021207253,0.06322677433490753,9532800,0.0,0.0
1986-08-28 00:00:00-04:00,0.06322677433490753,0.06376713693013537,0.06322677433490753,0.06322677433490753,3427200,0.0,0.0
1986-08-29 00:00:00-04:00,0.0632267562848926,0.06376711872585743,0.06052432255263876,0.061605047434568405,25430400,0.0,0.0
1986-09-02 00:00:00-04:00,0.06160506011664463,0.06160506011664463,0.059173426312592266,0.05998397246003151,5212800,0.0,0.0
1986-09-03 00:00:00-04:00,0.059443592470559636,0.059443592470559636,0.05674178050209111,0.058362867683172226,18316800,0.0,0.0
1986-09-04 00:00:00-04:00,0.05944361464070549,0.06322677433490753,0.05944361464070549,0.06322677433490753,39427200,0.0,0.0
1986-09-05 00:00:00-04:00,0.06322674433101828,0.06592855602502823,0.06268576046490408,0.06592855602502823,26352000,0.0,0.0
1986-09-08 00:00:00-04:00,0.06592857259240816,0.06646893506699937,0.06538821011781693,0.06538821011781693,9619200,0.0,0.0
1986-09-09 00:00:00-04:00,0.06538822149844364,0.0680900343416423,0.06538822149844364,0.06646894663572311,37526400,0.0,0.0
1986-09-10 00:00:00-04:00,0.06646893506699937,0.0670092975415906,0.06538821011781693,0.06538821011781693,10886400,0.0,0.0
1986-09-11 00:00:00-04:00,0.0653881909851309,0.06592855330161128,0.0626857578754425,0.0626857578754425,35654400,0.0,0.0
1986-09-12 00:00:00-04:00,0.06268575869568782,0.06322674254653352,0.061064671725034714,0.061064671725034714,24451200,0.0,0.0
1986-09-15 00:00:00-04:00,0.06106470535244163,0.062145430594682693,0.05998398011020056,0.062145430594682693,22492800,0.0,0.0
1986-09-16 00:00:00-04:00,0.062145430594682693,0.06268579321580323,0.06106470535244163,0.062145430594682693,5184000,0.0,0.0
1986-09-17 00:00:00-04:00,0.062145411353233475,0.06484784514974608,0.061605048899419854,0.06376712024211884,8035200,0.0,0.0
1986-09-18 00:00:00-04:00,0.0637671112225291,0.06538819835467401,0.0637671112225291,0.06430747359991074,5356800,0.0,0.0
1986-09-19 00:00:00-04:00,0.06430747359991074,0.06484783597729236,0.0637671112225291,0.06430747359991074,2505600,0.0,0.0
1986-09-22 00:00:00-04:00,0.06430748269593246,0.06430748269593246,0.06376712024211884,0.06376712024211884,4492800,0.0,0.0
1986-09-23 00:00:00-04:00,0.06376712433249353,0.06538821179791988,0.06376712433249353,0.06484784930944443,5961600,0.0,0.0
1986-09-24 00:00:00-04:00,0.06484784196812579,0.06484784196812579,0.063767117113522,0.06403730064630508,4780800,0.0,0.0
1986-09-25 00:00:00-04:00,0.06403728751306163,0.06430746635217016,0.0626857578754425,0.0626857578754425,5155200,0.0,0.0
1986-09-26 00:00:00-04:00,0.0626857578754425,0.0632267417192094,0.06214539555896213,0.0626857578754425,2332800,0.0,0.0
1986-09-29 00:00:00-04:00,0.06268575869568782,0.06268575869568782,0.061064671725034714,0.061064671725034714,6192000,0.0,0.0
1986-09-30 00:00:00-04:00,0.061064671725034714,0.062145396372136785,0.061064671725034714,0.061064671725034714,5184000,0.0,0.0
1986-10-01 00:00:00-04:00,0.061064710839238485,0.06214543617858507,0.05944362283021862,0.0605243481695652,32428800,0.0,0.0
1986-10-02 00:00:00-04:00,0.060524348169565194,0.06160507350891178,0.05998398549989191,0.0605243481695652,22723200,0.0,0.0
1986-10-03 00:00:00-04:00,0.060524309401483685,0.06160503404858575,0.060524309401483685,0.061064671725034714,14716800,0.0,0.0
1986-10-06 00:00:00-04:00,0.06268576046490408,0.0670092807026322,0.06268576046490408,0.06592855602502823,85334400,0.0,0.0
1986-10-07 00:00:00-04:00,0.06592858650811251,0.06863039945134675,0.06592858650811251,0.06727949529886246,59788800,0.0,0.0
1986-10-08 00:00:00-04:00,0.06727946975339169,0.06998127703250588,0.0664689238590463,0.06917073577642441,119606400,0.0,0.0
1986-10-09 00:00:00-04:00,0.06917076579101786,0.07295392564430031,0.06917076579101786,0.07133221626281738,92563200,0.0,0.0
1986-10-10 00:00:00-04:00,0.0713322028841118,0.07619608706104862,0.07025147785090734,0.07457499951124191,76752000,0.0,0.0
1986-10-13 00:00:00-04:00,0.07457501349814996,0.07457501349814996,0.07133221626281738,0.07133221626281738,27129600,0.0,0.0
1986-10-14 00:00:00-04:00,0.07187255310367173,0.07295389947937983,0.07187255310367173,0.07241291552782059,12873600,0.0,0.0
1986-10-15 00:00:00-04:00,0.07241295317221405,0.0761961136353696,0.07241295317221405,0.0756557509303093,63532800,0.0,0.0
1986-10-16 00:00:00-04:00,0.0756557509303093,0.0761961136353696,0.075115388225249,0.0756557509303093,21859200,0.0,0.0
1986-10-17 00:00:00-04:00,0.07565575804155422,0.07835756718254494,0.07565575804155422,0.07781720906496048,124444800,0.0,0.0
1986-10-20 00:00:00-04:00,0.07781715254358484,0.07943823499542238,0.07619606545348358,0.0783575102686882,43545600,0.0,0.0
1986-10-21 00:00:00-04:00,0.07889787545315953,0.08159968256950378,0.07889787545315953,0.08159968256950378,112377600,0.0,0.0
1986-10-22 00:00:00-04:00,0.08159968256950378,0.08241022841501797,0.08105932485684583,0.08159968256950378,54576000,0.0,0.0
1986-10-23 00:00:00-04:00,0.08159968256950378,0.08214004955868899,0.08078914600051686,0.08159968256950378,70444800,0.0,0.0
1986-10-24 00:00:00-04:00,0.08159969445364791,0.08159969445364791,0.07889788694381357,0.08105933666229248,101376000,0.0,0.0
1986-10-27 00:00:00-05:00,0.08159971528097854,0.08376179635524751,0.08159971528097854,0.0837617963552475,125654400,0.0,0.0
1986-10-28 00:00:00-05:00,0.08376179713788588,0.08700397257342357,0.08376179713788588,0.08565305918455124,142646400,0.0,0.0
1986-10-29 00:00:00-05:00,0.08565308797343311,0.08592327630793929,0.08214011086240461,0.08322145789861679,53222400,0.0,0.0
1986-10-30 00:00:00-05:00,0.0832214037736647,0.08592322042579865,0.0826810460091548,0.0848424956202507,44380800,0.0,0.0
1986-10-31 00:00:00-05:00,0.08484252149032885,0.08592324662541019,0.08322142914944135,0.0837617963552475,63734400,0.0,0.0
1986-11-03 00:00:00-05:00,0.08430219779102852,0.08592329096852648,0.08430219779102852,0.08538292348384857,42192000,0.0,0.0
1986-11-04 00:00:00-05:00,0.08538287581289135,0.08862505108118057,0.08538287581289135,0.08862505108118057,54403200,0.0,0.0
1986-11-05 00:00:00-05:00,0.08862505283329719,0.09456966710850011,0.08808468563963397,0.09402929991483688,45100800,0.0,0.0
1986-11-06 00:00:00-05:00,0.094029300366924,0.09835220083089093,0.09348894244719354,0.09619075059890747,72576000,0.0,0.0
1986-11-07 00:00:00-05:00,0.09619076267928897,0.09673112994341375,0.09402931217585381,0.09565040469169617,44323200,0.0,0.0
1986-11-10 00:00:00-05:00,0.09565038723861173,0.09565038723861173,0.09132685621647081,0.09186722338199615,28684800,0.0,0.0
1986-11-11 00:00:00-05:00,0.09240821748971939,0.093488942607565,0.09240821748971939,0.09240821748971939,11894400,0.0,0.0
1986-11-12 00:00:00-05:00,0.09240821748971939,0.09456966772541063,0.09132686156777756,0.09240821748971939,34156800,0.0,0.0
1986-11-13 00:00:00-05:00,0.09240820192287068,0.09294855975250077,0.09078648835346116,0.09105666726827621,30211200,0.0,0.0
1986-11-14 00:00:00-05:00,0.09105667727197328,0.09186722338199615,0.08916540610742997,0.09186722338199615,18720000,0.0,0.0
1986-11-17 00:00:00-05:00,0.09186722876496578,0.093488942607565,0.09078650364712017,0.09240821748971939,24307200,0.0,0.0
1986-11-18 00:00:00-05:00,0.09240819513203746,0.0929485529219581,0.08754430711269379,0.08754430711269379,59673600,0.0,0.0
1986-11-19 00:00:00-05:00,0.08754434803243427,0.09132688215948627,0.08754434803243427,0.09078652411699295,48729600,0.0,0.0
1986-11-20 00:00:00-05:00,0.09078646834742138,0.09781179577112199,0.09078646834742138,0.09781179577112198,98179200,0.0,0.0
1986-11-21 00:00:00-05:00,0.09835216101402264,0.1021353235542487,0.09835216101402264,0.10105396807193756,91065600,0.0,0.0
1986-11-24 00:00:00-05:00,0.1010540154940192,0.10970043850664955,0.09781183993713445,0.10916008055210114,173836800,0.0,0.0
1986-11-25 00:00:00-05:00,0.10916003275296346,0.11078111518329843,0.10861966575850024,0.11024075746536255,95788800,0.0,0.0
1986-11-26 00:00:00-05:00,0.11024080573772939,0.1107811636922778,0.10916008055210114,0.10916008055210114,38793600,0.0,0.0
1986-11-28 00:00:00-05:00,0.1091600604427332,0.10970041829773738,0.10645825261465289,0.10753896832466125,41328000,0.0,0.0
1986-12-01 00:00:00-05:00,0.10753897333908388,0.10807934049581448,0.10483716538502126,0.10537753254175186,40291200,0.0,0.0
1986-12-02 00:00:00-05:00,0.10591790080070497,0.10807935108636471,0.10591790080070497,0.10591790080070496,28771200,0.0,0.0
1986-12-03 00:00:00-05:00,0.1059178907866064,0.10699861582725818,0.10483716574595461,0.10510734468698502,35164800,0.0,0.0
1986-12-04 00:00:00-05:00,0.1051073483043719,0.10753897741039312,0.10429681145338515,0.10645826160907745,42508800,0.0,0.0
1986-12-05 00:00:00-05:00,0.10645826801038542,0.10699862594353483,0.10591790080070497,0.10591790080070496,107510400,0.0,0.0
1986-12-08 00:00:00-05:00,0.10591787425359606,0.10699859912555455,0.10321606671196419,0.10483714938163757,22665600,0.0,0.0
1986-12-09 00:00:00-05:00,0.10483717631210897,0.10537754352516157,0.10375645116253485,0.10429681837558746,16099200,0.0,0.0
1986-12-10 00:00:00-05:00,0.1042968078638938,0.10537753290454559,0.103216082823242,0.10510734468698502,27590400,0.0,0.0
1986-12-11 00:00:00-05:00,0.1051073546244498,0.10645826801038542,0.10483717565787509,0.10591790080070496,11635200,0.0,0.0
1986-12-12 00:00:00-05:00,0.10591789333599612,0.10591789333599612,0.1021353602409363,0.10213536024093628,25286400,0.0,0.0
1986-12-15 00:00:00-05:00,0.10213536177271484,0.10267571967588585,0.09781183063714903,0.09943292289972305,50774400,0.0,0.0
1986-12-16 00:00:00-05:00,0.09997331440802985,0.1021353961046151,0.09997331440802985,0.10051368176937103,77299200,0.0,0.0
1986-12-17 00:00:00-05:00,0.10051362638143553,0.10213533982303599,0.10051362638143553,0.10159435123205185,23356800,0.0,0.0
1986-12-18 00:00:00-05:00,0.10159437298691743,0.10267571959649913,0.10105400580763371,0.10240554064512253,12672000,0.0,0.0
1986-12-19 00:00:00-05:00,0.10267569963772058,0.10591787425359606,0.10267569963772058,0.10483714938163757,56592000,0.0,0.0
1986-12-22 00:00:00-05:00,0.10483717565787509,0.10699862594353483,0.10483717565787509,0.10591790080070496,18316800,0.0,0.0
1986-12-23 00:00:00-05:00,0.10591791943621587,0.10699864476919174,0.10591791943621587,0.10699864476919174,23788800,0.0,0.0
1986-12-24 00:00:00-05:00,0.10699862843671447,0.10699862843671447,0.10645827049097414,0.1067284494638443,7027200,0.0,0.0
1986-12-26 00:00:00-05:00,0.10672844055940638,0.10753897741039312,0.10645826160907745,0.10645826160907745,3715200,0.0,0.0
1986-12-29 00:00:00-05:00,0.10645826050759345,0.10753897629772736,0.1021353602409363,0.10213536024093628,41702400,0.0,0.0
1986-12-30 00:00:00-05:00,0.10213540106255471,0.10375648467220289,0.1010540447596261,0.10321612656116486,25401600,0.0,0.0
1986-12-31 00:00:00-05:00,0.10321609322601334,0.10591790146168308,0.10321609322601334,0.10429681837558746,23356800,0.0,0.0
1987-01-02 00:00:00-05:00,0.10429685205977501,0.10537757755838517,0.10267575917359274,0.10321612656116486,12643200,0.0,0.0
1987-01-05 00:00:00-05:00,0.10321609666941148,0.11024080573772939,0.10267572943833166,0.10916008055210114,48499200,0.0,0.0
1987-01-06 00:00:00-05:00,0.10916005048128657,0.11132150025711869,0.10861968339906412,0.11078113317489624,40032000,0.0,0.0
1987-01-07 00:00:00-05:00,0.11078112287007436,0.11672573536634445,0.11078112287007436,0.11672573536634445,60998400,0.0,0.0
1987-01-08 00:00:00-05:00,0.117266123087208,0.12158965414546842,0.117266123087208,0.12050829827785492,61488000,0.0,0.0
1987-01-09 00:00:00-05:00,0.12050834035649781,0.1259125983653454,0.11996798227430834,0.12537223100662231,63705600,0.0,0.0
1987-01-12 00:00:00-05:00,0.1253721337880742,0.1345589190780496,0.12429140918519857,0.13347819447517395,128793600,0.0,0.0
1987-01-13 00:00:00-05:00,0.13239751128820307,0.13239751128820307,0.12753362288823386,0.1296950727701187,76320000,0.0,0.0
1987-01-14 00:00:00-05:00,0.1296950727701187,0.13023543060232526,0.126993255779498,0.1296950727701187,69465600,0.0,0.0
1987-01-15 00:00:00-05:00,0.12969510317871577,0.13996260941420977,0.12969510317871577,0.1367204338312149,117014400,0.0,0.0
